"Row","Feature_index","HMDB_ID","Metabolite","mz","mz_vs_Anchor","Priority_score","Status","Module","Anchor","Related_classes","Covaries_with_standard","AVA","qvalue","effect_size","RT","Method","phenotype"
17,"174","","","329.1756","0","0.9413","depleted in IBD","11","carnosol","Prenol lipids","1","31.9902","0.0309443946766555","6.6436","3.04","HILIC-neg","IBD"
18,"391","","","345.2069","16.031","0.9367","depleted in IBD","11","carnosol","Prenol lipids","1","0.8476","0.00779402690926331","4.4997","12.61","C18-neg","IBD"
19,"700","","","353.1725","23.997","0.9275","depleted in IBD","11","carnosol","Prenol lipids","1","0.2758","0.00741658945059432","4.8305","3.88","C8-pos","IBD"
20,"858","","","566.2555","237.08","0.9241","depleted in IBD","11","carnosol","Prenol lipids","1","0.1954","0.00637303794821811","4.9118","3.88","C8-pos","IBD"
21,"293","","","343.1549","13.979","0.916","depleted in IBD","11","carnosol","Prenol lipids","1","0.464","0.0139268607287863","4.1754","10.34","C18-neg","IBD"
22,"","","","","","","","","","","","","","","","","IBD"
23,"1","HMDB0000874","tauroursodeoxycholic acid","498.2898","0","0.9758","enriched in IBD","26","tauroursodeoxycholic acid","Steroids and steroid derivatives","1","1","0.000241441193068275","5.7719","7.26","C18-neg","IBD"
24,"803","","","252.5724","-245.717","0.9804","enriched in IBD","26","tauroursodeoxycholic acid","Steroids and steroid derivatives","1","0.8298","0.000254398508632023","7.9845","6.93","HILIC-neg","IBD"
25,"798","","","294.6192","-203.671","0.9724","enriched in IBD","26","tauroursodeoxycholic acid","Steroids and steroid derivatives","1","1.9748","0.00239319329037071","6.5317","6.67","HILIC-neg","IBD"
26,"554","","","252.5723","-245.718","0.9563","enriched in IBD","26","tauroursodeoxycholic acid","Steroids and steroid derivatives","1","0.2134","0.000132190576401301","6.8941","5.78","C18-neg","IBD"
27,"22","","","295.1208","-203.169","0.9321","enriched in IBD","26","tauroursodeoxycholic acid","Steroids and steroid derivatives","1","0.1391","0.000274942208827439","5.7544","9.66","C18-neg","IBD"
28,"","","","","","","","","","","","","","","","","IBD"
29,"2","HMDB0000251","taurine","124.0072","0","0.9505","enriched in IBD","21","taurine","Organic sulfonic acids and derivatives","1","1","1.91069314129478e-05","3.5656","3.72","HILIC-neg","IBD"
30,"3","HMDB0000251","taurine","126.0218","2.015","0.9229","enriched in IBD","21","taurine","Organic sulfonic acids and derivatives","1","0.2122","4.05972241357923e-05","3.5874","6.1","HILIC-pos","IBD"
31,"260","","","271.0038","146.997","0.9574","enriched in IBD","21","taurine","Organic sulfonic acids and derivatives","1","0.1495","1.91069314129478e-05","9.6123","3.71","HILIC-neg","IBD"
32,"516","","","208.9848","84.978","0.9056","enriched in IBD","21","taurine","Organic sulfonic acids and derivatives","1","0.059","0.000456810534782351","6.4718","3.74","HILIC-neg","IBD"
33,"676","","","206.0102","82.003","0.9033","enriched in IBD","21","taurine","Organic sulfonic acids and derivatives","1","0.0531","0.000337890393097238","6.8992","3.7","HILIC-neg","IBD"
34,"","","","","","","","","","","","","","","","","IBD"
35,"548","HMDB0000921","cholestenone","791.6675","406.321","0.977","depleted in IBD","7","cholestenone","Steroids and steroid derivatives","1","0.6049","0.00016361666685739","7.9644","7","C8-pos","IBD"
36,"283","HMDB0000921","cholestenone","769.6855","384.339","0.9689","depleted in IBD","7","cholestenone","Steroids and steroid derivatives","1","0.1946","7.11026393053757e-06","9.4208","7","C8-pos","IBD"
37,"4","HMDB0000921","cholestenone","385.3465","0","0.9194","depleted in IBD","7","cholestenone","Steroids and steroid derivatives","1","1","5.79092910247124e-06","2.8048","7","C8-pos","IBD"
38,"5","HMDB0000921","cholestenone","407.3285","21.982","0.878","depleted in IBD","7","cholestenone","Steroids and steroid derivatives","1","0.4564","8.6256344088523e-06","2.2933","7","C8-pos","IBD"
39,"630","HMDB0000921","cholestenone","443.3997","58.053","0.7158","depleted in IBD","7","cholestenone","Steroids and steroid derivatives","1","0.0075","2.26122538660415e-05","4.8409","7","C8-pos","IBD"
40,"429","HMDB0000921","cholestenone","425.3392","39.993","0.6456","depleted in IBD","7","cholestenone","Steroids and steroid derivatives","1","0.005","2.25343438841832e-05","6.907","7","C8-pos","IBD"
41,"691","","","821.7145","436.368","0.9402","depleted in IBD","7","cholestenone","Steroids and steroid derivatives","1","0.0894","1.352955708313e-05","9.2436","7.51","C8-pos","IBD"
